0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000072,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000073,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000074,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000075,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000076,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000077,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000078,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000079,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000080,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000081,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000082,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000083,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000084,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000085,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000086,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000087,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000088,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000089,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000090,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000091,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000092,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000093,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000094,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000095,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000096,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000097,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000098,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000099,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000100,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000101,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000102,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000103,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000104,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000105,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000106,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000107,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000108,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000109,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000110,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000111,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000112,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000113,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000114,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000115,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000116,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000117,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000118,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000119,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000120,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000121,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000122,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000123,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000124,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000125,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000126,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000127,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000128,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000129,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000130,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000131,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000132,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000133,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000134,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000135,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000136,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000137,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000138,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000139,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000140,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000141,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
0,0,111111,111111,111111,111111,0,0,09/22/2008,.ADG-000142,Cliente,23001,Carga de Balances Pendientes,111111,,Contabilidad,1120206,RD,,,0,0,SP,,,Transacciones abiertas,NIV 13,OTRAS CUENTAS POR COBRAR,,,,,No,tst,,No,0,,100,0,PCxC,C90,,09/22/2008,,0,,,,,,0,Sinte,Sí,CK,,No,0,No,,,,,,Adquisición
